state_name,fips,FedCattle,Price,Markdown,MarkdownSpatial,MarkdownMulti,MarkdownContract,CapEffect
MICHIGAN,26105,771,142.436615794947,3.87381569145973,1.90850567119276,0.576159437420796,1.38915058284618,1.26875702737351
MICHIGAN,26107,460,141.887446923708,4.16633714145944,2.07004422423128,0.676225632698076,1.42006728453008,1.09589182319263
MICHIGAN,26109,147.5,142.460571906093,3.73904676976783,2.08093830934998,0.367968412862524,1.29014004755533,1.40693059573342
MICHIGAN,26111,320,141.393197220801,4.12590933943405,2.03889935122341,0.655159179246659,1.43185080896398,1.05030411178873
MICHIGAN,26113,2209,141.585140222375,3.93442085084243,1.93331736327522,0.625715423236638,1.37538806433057,1.17541076280447
MICHIGAN,26115,1214,140.967976871302,4.28976738004669,2.19483912533376,0.567058838218913,1.52786941649401,0.876903460508134
MICHIGAN,26117,521,141.836891669822,4.50429717160555,2.36373893334312,0.715831792240678,1.42472644602175,0.97295346451566
MICHIGAN,26119,130,140.837198987283,3.95169453426142,1.95410063732665,0.642857563340016,1.35473633359476,1.09760429535585
MICHIGAN,26121,338,142.280327103216,4.32827039391614,2.18677177925738,0.68118445312088,1.46031416153787,1.08045045425264
MICHIGAN,26123,3279,142.13591008174,4.18894186107332,2.0767484025345,0.672405871929044,1.43978758660978,1.11718730779731
MICHIGAN,26125,147.5,141.071748838682,4.29517574000044,2.18093755194354,0.624012244473718,1.49022594358318,0.862709828205443
MICHIGAN,26127,749,142.345123920366,3.98342158439163,1.93367367757253,0.615670202402139,1.43407770441696,1.21236707133572
MICHIGAN,26129,122,141.038076440942,4.01740616130748,1.96849235085385,0.64753209591525,1.40138171453838,1.07790059384728
MICHIGAN,26133,429,141.826623492906,3.96984735411942,1.9454637856536,0.62809828666769,1.39628528179812,1.17141153376445
MICHIGAN,26135,895,140.911850292043,3.97221440058941,1.94635758272484,0.638499469093368,1.38735734877119,1.10183717999809
MICHIGAN,26137,147.5,141.05355060967,3.92099399975973,1.92775177454625,0.621317662456509,1.37192456275697,1.17188263566205
MICHIGAN,26139,8064,142.216165513343,4.8155081602552,2.66218249134541,0.7012528690979,1.45207279981188,0.924372559110783
MICHIGAN,26141,75,140.633739800675,3.98690328523965,1.95293995015293,0.643182690750038,1.39078064433668,1.11936327976245
MICHIGAN,26143,147.5,141.337193805955,4.00200609520738,1.9540782289677,0.646775694970804,1.40115217126888,1.13205027552647
MICHIGAN,26145,918,141.257736916094,4.18070516997926,2.09348809540528,0.645745337112811,1.44147173746116,0.985624057917978
MICHIGAN,26147,3805,140.744040362024,4.25487518527399,2.13232088627028,0.623380362213424,1.49917393679028,0.777826899392914
MICHIGAN,26149,2350,141.969063444882,5.10517256429711,3.10122277832424,0.56664367380441,1.43730611216846,0.786819782452332
MICHIGAN,26151,13705,140.735607506037,4.21214184606206,2.09417017307958,0.638213615426131,1.47975805755635,0.8335331351408
MICHIGAN,26155,1173,141.375297141515,4.41355559779631,2.30003900926132,0.665999158816141,1.44751742971884,0.912069332172511
MICHIGAN,26157,2856,141.025275636186,4.21639896542061,2.09888666882274,0.656790479031606,1.46072181756627,0.917983000668007
MICHIGAN,26159,214,142.214810114976,5.26573340466374,3.22555967708206,0.605585640714377,1.4345880868673,0.786109174717506
MICHIGAN,26161,1861,141.146239627318,4.34236837105431,2.27003560027758,0.597045458758464,1.47528731201827,0.876771732194211
MICHIGAN,26165,147.5,141.879436696101,3.89635722111382,1.91351418058404,0.601289935851057,1.38155310467872,1.22713399568209
MINNESOTA,27001,258,140.049672050373,3.04722695356737,1.50478570156124,0.172073033686387,1.37036821831974,1.66863835739045
MINNESOTA,27003,43,140.73063533824,3.05239295757487,1.48288059314898,0.179389575009301,1.39012278941659,1.69738289145852
MINNESOTA,27005,6370,140.173687513106,2.84928914456503,1.55100179359137,0.144980727979982,1.15330662299368,1.67331813613367
MINNESOTA,27007,720,139.176541492139,2.89792362520263,1.53716029106729,0.146437801514715,1.21432553262062,1.68474267140388
MINNESOTA,27009,4191,140.511055736586,2.98507082886356,1.48202980089445,0.16959494899202,1.33344607897709,1.67175327594618
MINNESOTA,27011,286,141.342956177867,2.84065075239569,1.5594028237915,0.14750624540008,1.13374168320411,1.61071326881518
MINNESOTA,27013,3024,141.516466445447,3.06015630505105,1.49702964090069,0.18165074046999,1.38147592368037,1.64239387766301
MINNESOTA,27015,16001,141.500918300313,3.05605192589656,1.51925157077309,0.178818364943533,1.35798199017994,1.57642648494136
MINNESOTA,27017,122,140.058359528473,3.11987487839208,1.52863470293524,0.185256841363932,1.4059833340929,1.65736406796076
MINNESOTA,27019,3105,141.004345265026,3.03886713526748,1.48234511587053,0.180724725502204,1.37579729389474,1.67198919537623
MINNESOTA,27021,688,139.922522600763,2.95766466211384,1.50772382068362,0.156262174523699,1.29367866690652,1.67639371078613
MINNESOTA,27023,1992,141.233375191784,2.94200973249403,1.52367769831429,0.163133053840011,1.25519898033973,1.58463769397634
MINNESOTA,27025,392,140.675892913365,3.09096317606503,1.49342908690838,0.17819165156456,1.41934243759209,1.6977470327376
MINNESOTA,27027,224,140.46432480765,2.81866775912994,1.60435896323551,0.135902643029093,1.07840615286534,1.6859654716257
MINNESOTA,27029,128,139.63185822223,2.87861727173659,1.55043181132324,0.140598335678011,1.18758712473534,1.69557285324175
MINNESOTA,27033,19950,141.778619524673,3.08292900092893,1.54789265124795,0.178372894397659,1.35666345528332,1.5229124491039
MINNESOTA,27037,12387,141.138335555015,3.05538503711062,1.47286601493607,0.178516981884565,1.40400204028998,1.76464336650232
MINNESOTA,27039,5334,141.705931804353,2.88912152692687,1.43460804351836,0.151913635484098,1.3025998479244,2.11557950601903
MINNESOTA,27041,2936,140.689055843132,2.86730549399864,1.51976224246791,0.155515879218536,1.1920273723122,1.6408546804372
MINNESOTA,27043,4097,141.75298776554,3.04404805139566,1.4875939649597,0.177680509945436,1.37877357649052,1.69881875647495
MINNESOTA,27045,10138,142.183548125524,2.78752487638954,1.46655539191815,0.128259114662367,1.19271036980903,2.48949947201614
MINNESOTA,27047,3315,141.800677503968,2.92441429347733,1.44029432667121,0.160090111780614,1.3240298550255,1.9836401536855
MINNESOTA,27049,15054,141.403725079103,2.99154183497201,1.45237489399922,0.166884136745945,1.37228280422684,1.93985617709826
MINNESOTA,27051,513,140.903791967336,2.83289654222369,1.54803516925359,0.148645633947487,1.13621573902261,1.64326866365938
MINNESOTA,27053,531,140.909891160405,3.04851645748758,1.47961426753094,0.178511212097195,1.39039097785945,1.69771685574383
MINNESOTA,27055,9468,142.010691211802,2.95457536490303,1.4508470386666,0.14984439957286,1.35388392666357,2.29095921569594
MINNESOTA,27059,312,140.587346525823,3.04701089391388,1.48188217762013,0.172556008878964,1.39257270741478,1.69123073638706
MINNESOTA,27061,98,139.373486942535,3.00241413723929,1.51489383638745,0.166314292503427,1.32120600834841,1.66057691685336
MINNESOTA,27063,6871,141.9958378514,3.10909693370895,1.56167370566223,0.18107014882571,1.36635307922102,1.49816955029524
MINNESOTA,27065,175,140.471220322842,3.07692378137208,1.49033734040929,0.173602140326398,1.4129843006364,1.69300666797456
MINNESOTA,27067,1936,140.986612251913,2.95500466327506,1.50455781987635,0.167438848642649,1.28300799475606,1.60881819617871
MINNESOTA,27069,216,138.706340811635,2.85158093263896,1.63013040674777,0.118540851999287,1.1029096738919,1.75940245933662
MINNESOTA,27071,43,138.75992757279,2.97675471459105,1.52488641476516,0.163256285149733,1.28861201467616,1.65733956511086
MINNESOTA,27073,1337,141.460791410156,2.91186252602327,1.54465049575992,0.156884683907739,1.2103273463556,1.57351450689905
MINNESOTA,27077,43,138.411915036277,2.897130023686,1.54484651340752,0.147894466910374,1.20438904336811,1.67919521388523
MINNESOTA,27079,3985,141.257571110915,3.04166315630897,1.48072695049978,0.180716781328376,1.38021942448082,1.69138457251424
MINNESOTA,27081,6391,141.788093316117,3.00808568733017,1.56193251461563,0.166642848580811,1.27951032413373,1.51060979545872
MINNESOTA,27083,46271,141.672385017089,3.02180205740767,1.55084514783355,0.169638845923672,1.30131806365045,1.52305725360875
MINNESOTA,27085,3040,141.025476441468,3.01464212886724,1.49084417093544,0.177076182112376,1.34672177581943,1.63430348150259
MINNESOTA,27087,164,139.859558565377,2.83618317042528,1.56262238885305,0.143796867768206,1.12976391380402,1.67752730507743
MINNESOTA,27089,43,139.116559108419,2.85559092700172,1.60919291129475,0.119763914723565,1.1266341009834,1.75537251159938
MINNESOTA,27091,10269,141.864638050939,3.09347262763231,1.53091485186297,0.182424664160772,1.38013311160857,1.55832849426263
MINNESOTA,27093,9559,140.885055285478,2.98077882174185,1.49255730115865,0.172432721327956,1.31578879925525,1.62744920311116
MINNESOTA,27095,521,140.449907053362,3.03441877271796,1.48127784071833,0.168059501809541,1.38508143019009,1.69178247790222
MINNESOTA,27097,9959,140.398407439713,2.95426938877914,1.48260172275855,0.157718095225545,1.31394957079505,1.67286834434175
MINNESOTA,27099,4016,142.049272273372,2.79664830737684,1.44163120016509,0.136267062097796,1.21875004511395,2.33738516454877
MINNESOTA,27101,23282,141.881753695493,3.08028412649964,1.56824720820424,0.176249918983128,1.33578699931226,1.4866720228691
MINNESOTA,27103,2687,141.329759604035,3.04815673152188,1.4988243443696,0.180465019927142,1.36886736722514,1.62393439642712
MINNESOTA,27105,72014,142.160280551891,3.17037498400218,1.61406456811172,0.185139572590587,1.37117084329987,1.43069880774929
MINNESOTA,27107,80,140.025807364636,2.81448344811428,1.60321890763804,0.137438128058689,1.07382641241756,1.68740206889042
MINNESOTA,27109,9820,141.850632577285,2.86180483179306,1.44114751329334,0.144247522195161,1.27640979630457,2.2524435331097
MINNESOTA,27111,5171,140.442257473451,2.82444829713289,1.53895763253156,0.149596861466359,1.13589380313497,1.65539931716392
MINNESOTA,27113,434,139.298513902374,2.85209021487303,1.58826086736303,0.133963670210727,1.12986567729927,1.70941284827361
MINNESOTA,27115,1982,140.395317129865,3.12447072986123,1.51831058452264,0.184593186836873,1.42156695850172,1.67276655482363
MINNESOTA,27117,24994,141.988651360902,3.07705981534731,1.58182143815979,0.174405812166747,1.32083256502078,1.46510109326002
MINNESOTA,27119,627,139.612226141623,2.82203945978183,1.60064730588987,0.130720699288071,1.09067145460389,1.71663231083927
MINNESOTA,27121,6511,140.907030898408,2.89636997499863,1.51683512142614,0.158743396933437,1.22079145663905,1.62707264544341
MINNESOTA,27125,3613,139.451858505707,2.82917358742285,1.5820088139595,0.133666454398338,1.11349831906501,1.70921149762961
MINNESOTA,27127,43693,141.520838344325,3.03536246083454,1.53259380798214,0.173993734721023,1.32877491813138,1.55005458828095
MINNESOTA,27129,27713,141.232816514315,3.00338332488656,1.51148843270361,0.17267514675669,1.31921974542626,1.58956740230082
MINNESOTA,27131,2246,141.293683301858,3.00315123508567,1.45930478194872,0.174200073226419,1.36964637991052,1.81726300806259
MINNESOTA,27133,65609,142.229980161374,3.21189536407451,1.65321252261422,0.194753373549022,1.36392946791126,1.38169915309152
MINNESOTA,27135,1667,138.599726405454,2.86387572710559,1.57945376480825,0.120797648045187,1.16362431425215,1.7458869198902
MINNESOTA,27137,370,139.260462373968,3.11619111971801,1.55173156556031,0.188273261664249,1.37618629249344,1.63217043549309
MINNESOTA,27139,2826,141.099350205767,3.05372476367256,1.48030076944031,0.182718892898448,1.39070510133379,1.69186212790281
MINNESOTA,27141,5740,140.647853406978,3.01321207082082,1.4805654949514,0.173628393483561,1.35901818238586,1.67889400638722
MINNESOTA,27143,5815,141.176775057606,3.03290444391702,1.49392346213174,0.179081627203872,1.35989935458141,1.63139528248611
MINNESOTA,27145,43900,140.675690480455,2.95079501011469,1.49144619983388,0.168591966355458,1.29075684392535,1.64167579329209
MINNESOTA,27147,943,141.576858646397,2.93830618419445,1.44170894468286,0.163033733187577,1.33356350632402,1.96204806954554
MINNESOTA,27149,14605,141.079880386004,2.85051469300718,1.5409168419744,0.150770857156976,1.15882699387581,1.61779550371348
MINNESOTA,27151,4872,141.129090488976,2.90306299727647,1.52539340855781,0.158356491399753,1.21931309731891,1.59991514498734
MINNESOTA,27153,4886,140.416879291415,2.89511695209616,1.50054848625791,0.161291375266147,1.23327709057209,1.64721036568599
MINNESOTA,27155,2114,141.166165401733,2.80618168190168,1.57216354897021,0.143003674251347,1.09101445868012,1.634284674236
MINNESOTA,27157,5296,141.616166933307,2.9736834518324,1.45326023519686,0.160593224246832,1.35982999238871,2.07144250634709
MINNESOTA,27159,408,140.246735364599,2.90153524181598,1.51415352297309,0.154592080315182,1.2327896385277,1.66305411110171
MINNESOTA,27161,4357,141.520057823442,2.99765115911574,1.46118495615258,0.172285087643062,1.3641811153201,1.81177077695806
MINNESOTA,27163,304,140.898786762273,3.07952467072232,1.48674933677624,0.183011691751492,1.40976364219459,1.71709127230968
MINNESOTA,27165,3583,141.659735550278,3.07636562929098,1.52364567759045,0.181072140189326,1.3716478115112,1.57084867765855
MINNESOTA,27167,422,140.765514557675,2.78834378962298,1.58697255252589,0.141240387796853,1.06013084930023,1.66483322074882
MINNESOTA,27169,5772,141.868256027529,2.93771906474331,1.4491877059854,0.150775169843745,1.33775618891417,2.24538624911817
MINNESOTA,27171,6765,140.795297652383,3.0133499076855,1.48242939948582,0.177699958037658,1.35322055016202,1.66171318643124
MINNESOTA,27173,5145,141.505238661712,2.97133189799568,1.54024508706705,0.164573446213806,1.26651336471482,1.55173540091117
MISSOURI,29001,1542,141.478524635925,3.08876536756359,1.51947662211997,0.203368902174221,1.3659198432694,1.49105739694508
MISSOURI,29003,920.8636364,142.478874595159,2.87792766322392,1.50726535055003,0.15777867573848,1.21288363693541,1.47156342404646
MISSOURI,29005,920.8636364,143.644121280863,2.62918880554924,1.52768301350809,0.0979419795812033,1.00356381245995,1.59287521878928
MISSOURI,29007,6956,140.600864286705,3.11813499709447,1.52525514336037,0.209764843045746,1.38311501068835,1.46909414423072
MISSOURI,29009,2186,140.298716700973,2.8161750909021,1.50785653214901,0.165017748834823,1.14330080991828,1.46676708095587
MISSOURI,29011,3009,141.00930390295,2.81206250923833,1.49247033638364,0.1609869187889,1.15860525406579,1.47640121138549
MISSOURI,29013,3545,141.263940158979,2.83953377179834,1.47653694155722,0.164924735654356,1.19807209458677,1.47228691524559
MISSOURI,29015,408,140.652706425542,2.89020630775804,1.47183118972107,0.179253040380631,1.23912207765634,1.47030382452621
MISSOURI,29017,888,138.673108699658,3.14207952120262,1.53305509635644,0.190831355103682,1.4181930697425,1.46380342832046
MISSOURI,29019,1086,140.631281130434,3.0401065029214,1.49546268739386,0.200498763783147,1.34414505174439,1.47682324980004
MISSOURI,29021,920.8636364,142.251484087894,2.87672066365168,1.49914170159456,0.160689148083152,1.21688981397397,1.46635511740824
MISSOURI,29023,920.8636364,138.248490970895,3.05030374241808,1.50054051107095,0.200799944371298,1.34896328697583,1.45823662656419
MISSOURI,29025,1627,141.805681617614,2.90714134342764,1.48914274812414,0.172927356216462,1.24507123908704,1.47940096381125
MISSOURI,29027,547,140.368281070563,3.07237341612429,1.50658951053189,0.205169643190778,1.36061426240162,1.46896201868275
MISSOURI,29029,920.8636364,140.248343142868,2.91834381699536,1.47343291028894,0.184329162973307,1.26058174373312,1.47677705085048
MISSOURI,29031,4491,138.608420717012,3.18111326442583,1.55103007159458,0.193797391738571,1.43628580109267,1.45968539374247
MISSOURI,29033,920.8636364,141.410784812981,2.9330754766309,1.48508842651921,0.181890917766272,1.26609613234542,1.47852656255205
MISSOURI,29037,1480,141.436289858122,2.856128495001,1.47610966203983,0.166638638140699,1.21338019482046,1.47006367315789
MISSOURI,29039,197,140.749071770031,2.83435484331102,1.47846191754908,0.167423754714255,1.18846917104769,1.47367351081563
MISSOURI,29041,2208,141.188016698844,2.99008414374905,1.49461073363145,0.193194415318139,1.30227899479946,1.47823769199431
MISSOURI,29043,375,139.99070203794,2.84743579317435,1.48591400859599,0.17151466427647,1.19000712030189,1.47817243221338
MISSOURI,29045,920.8636364,141.402140956028,3.25529809785391,1.58731458060463,0.217696409001,1.45028710824827,1.48287065656057
MISSOURI,29047,4408,141.824285121977,2.87806224144903,1.48562731579974,0.166713822500184,1.2257211031491,1.47029699762494
MISSOURI,29049,199,141.999665458879,2.88522446740539,1.49163660111204,0.166036944833169,1.22755092146018,1.47342993101971
MISSOURI,29051,256,140.272381198028,2.99573163786475,1.48953412435013,0.196519299093576,1.30967821442105,1.47104286924048
MISSOURI,29053,135,140.699233870699,2.96272298304785,1.48405950740109,0.191726734892384,1.28693674075437,1.46914028127387
MISSOURI,29055,920.8636364,139.546040267721,3.07254839356371,1.50461854032038,0.203954661757177,1.36397519148616,1.46182403550867
MISSOURI,29057,2269,140.627060612266,2.82546858429656,1.48513217261418,0.166105353955715,1.17423105772666,1.47337211775265
MISSOURI,29059,829,140.225933447576,2.88127906007583,1.47246530863581,0.177575800005294,1.23123795143473,1.47958843780334
MISSOURI,29061,222,142.001174228892,2.91532164601934,1.49532965706263,0.17222316722982,1.24776882172689,1.48471337721771
MISSOURI,29063,3218,142.194242720496,2.88990269777973,1.49826342904595,0.164515112691028,1.22712415604275,1.47778886454568
MISSOURI,29065,689,139.386702496056,3.02041969061213,1.48737984011479,0.197460395964621,1.33557945453273,1.46700236954958
MISSOURI,29067,920.8636364,139.543031387436,2.8921293126952,1.48638627738288,0.180000691295005,1.22574234401732,1.46722710775017
MISSOURI,29071,2206,139.773600753094,3.14079217427271,1.53201983356107,0.210846723179124,1.39792561753251,1.4570607253291
MISSOURI,29073,1948,139.955420115864,3.0934858718391,1.51237162558938,0.20643672187694,1.37467752437278,1.4639720149019
MISSOURI,29075,2735,142.410732583828,2.89358267039339,1.5054847522559,0.162329959161428,1.22576795897606,1.48368599010054
MISSOURI,29077,2007,140.195553625049,2.84261398281666,1.48262839991845,0.171768651048961,1.18821693184925,1.46800136684813
MISSOURI,29079,272,141.859358554635,2.95622131606347,1.49762949307366,0.181388380656033,1.27720344233378,1.49144158059101
MISSOURI,29081,294,142.244186878837,2.92518997897351,1.50276827433781,0.170885303108738,1.25153640152696,1.49316311352479
MISSOURI,29083,1560,140.99140894963,2.86549282971462,1.47170542487186,0.172295952704438,1.22149145213832,1.47247436280224
MISSOURI,29085,424,140.497364777604,2.87032763101436,1.47232318780671,0.176183162161653,1.221821281046,1.46995666383712
MISSOURI,29087,355,142.94074822199,2.78835903726207,1.50939452304248,0.135544873370244,1.14341964084935,1.50157523267971
MISSOURI,29089,1149,140.82933663143,2.99480174227184,1.49300918997762,0.19602723716208,1.30576531513214,1.47086631938145
MISSOURI,29091,1487,139.055382916566,2.92728335610552,1.48815332972797,0.186815048229837,1.25231497814771,1.46041156553037
MISSOURI,29093,920.8636364,139.039020383418,3.0900888484308,1.51548540038037,0.20679510153536,1.36780834651506,1.44925272899354
MISSOURI,29095,920.8636364,141.611490768884,2.87050685029908,1.47962207006958,0.16765786331174,1.22322691691775,1.46983957388615
MISSOURI,29097,2199,140.89980026339,2.80644360522942,1.50271591586642,0.160223786445118,1.14350390291788,1.47579455277418
MISSOURI,29099,120,139.485618146952,3.18439812350743,1.55219110439436,0.213650630066178,1.4185563890469,1.44975864086776
MISSOURI,29101,433,141.174941353751,2.88178010362877,1.47362436054143,0.174122808480539,1.2340329346068,1.47270786250047
MISSOURI,29103,5661,141.32007478952,3.15960980009195,1.54291899991895,0.210958187385279,1.40573261278772,1.48896695900282
MISSOURI,29105,574,139.94979718519,2.91092680041612,1.47499748007136,0.183982922143627,1.25194639820114,1.47309178001476
MISSOURI,29107,6030,141.338428004178,2.89771309365216,1.47776217540625,0.17584737941843,1.24410353882748,1.47421121345247
MISSOURI,29109,920.8636364,140.480075794009,2.81918405541581,1.49444016736871,0.165270724759706,1.1594731632874,1.47153728258945
MISSOURI,29111,920.8636364,141.185835307669,3.22543611428755,1.57360133437285,0.21696256346057,1.43487221645413,1.47618034614875
MISSOURI,29113,397,140.245772760268,3.22512324969426,1.57220860372277,0.217433600067724,1.43548104590377,1.4539920319369
MISSOURI,29115,2805,141.477051961954,2.99430903231127,1.49893274797937,0.191517796088062,1.30385848824384,1.48593052886569
MISSOURI,29117,1135,141.648240454098,2.94470434234575,1.49160515061018,0.181709905148958,1.27138928658661,1.48421206961439
MISSOURI,29119,317,140.648107629997,2.80587517555494,1.52524500957604,0.159457763700515,1.12117240227838,1.47320136207541
MISSOURI,29121,920.8636364,141.241659248513,3.06819276072231,1.51123976173484,0.2027283664113,1.35422463257617,1.48186071655012
MISSOURI,29123,1081,138.857021867875,3.12916535607026,1.53174892070483,0.205716963403106,1.39169947196232,1.44639910005573
MISSOURI,29125,328,139.951617759141,3.02307897196466,1.48755606383362,0.197656488762014,1.33786641936903,1.47167676622889
MISSOURI,29127,243,140.955503136437,3.20920696653984,1.56646763458668,0.216633104974087,1.42610622697907,1.46945659462413
MISSOURI,29129,920.8636364,142.03484004955,2.96824856402832,1.50266681688475,0.181131699551738,1.28445004759183,1.49976494727367
MISSOURI,29131,920.8636364,140.171478218361,2.95985925636819,1.48076433577551,0.191450808305651,1.28764411228703,1.47225767160508
MISSOURI,29135,274,140.498248838603,2.97530336081915,1.48393755976382,0.192837758804285,1.29852804225104,1.47629832434452
MISSOURI,29137,5656,140.85006365423,3.12364760044284,1.52773443050113,0.209697770210717,1.38621539973099,1.47500457667291
MISSOURI,29139,1484,140.314569630422,3.14821452655906,1.53742353567278,0.212603690750066,1.39818730013621,1.45874889483374
MISSOURI,29141,569,140.49331134477,2.92818940614663,1.4764436515448,0.18690361041643,1.2648421441854,1.46737179668089
MISSOURI,29145,981,140.783255233186,2.8044379877912,1.5142657573553,0.160090648212427,1.13008158222347,1.47299288770473
MISSOURI,29147,1080,143.030543687402,2.7564608700181,1.50831855233828,0.129344829370105,1.11879748830971,1.53133268219287
MISSOURI,29149,557,138.75151285983,2.9679382477127,1.4810111775301,0.191465648138103,1.29546142204449,1.46302905553914
MISSOURI,29151,729,140.090184429537,3.04566115463211,1.49693936371606,0.202363947495082,1.34635784342096,1.46638875370902
MISSOURI,29153,1097,139.346739832693,2.88635779440228,1.49044512866257,0.17913886003251,1.21677380570719,1.46545389775364
MISSOURI,29157,7353,138.932130128002,3.20437468959165,1.56271166145226,0.197649114851603,1.44401391328779,1.45218630048146
MISSOURI,29159,1354,140.880313056145,2.9145304615633,1.47532458692354,0.182486465508758,1.256719409131,1.47175427785886
MISSOURI,29161,439,139.705176347692,3.013596119285,1.4849977487706,0.196497543947727,1.33210082656668,1.47022320771356
MISSOURI,29163,2114,140.53369368403,3.23114846336507,1.57705557125698,0.218715188105387,1.4353777040027,1.45381133447726
